,predy,testy
221,-0.009015374,-0.01221967020641771
222,-0.017656485,-0.006482964692699693
223,-0.07600809,-0.07559875433414666
224,-0.00953542,-0.010907449169459042
225,-0.069602914,-0.06688602960444753
226,0.028763086,0.029130652856652037
227,0.04532364,0.042730450711408435
228,-0.0052756923,-0.0052141167290322005
229,-0.041817524,-0.04984355331984983
230,0.012670176,0.024273213448888102
231,0.022825137,0.02501369242477135
232,-0.022364482,-0.01567283632870769
233,-0.015421563,-0.01717060332179604
234,-0.010647891,-0.001084168798557537
235,0.03573921,0.04561546644811912
236,-0.012902237,-0.012955173514513663
237,-0.011629433,-0.009704946635555925
238,0.0523825,0.055498244120839056
239,0.03958392,0.04339598339193926
240,0.02212494,0.02257251200136817
241,0.010791491,-0.002393320150192184
242,0.009124877,0.016838454749715962
243,-0.019765038,-0.017413936942208007
244,-0.0032098182,-0.0016578312087982142
245,-0.010098116,-0.00740042228142921
246,-0.01759351,-0.02143029214899197
247,0.0355757,0.044705115587971266
248,-0.0044876407,-0.004664753200747957
249,-0.015529514,-0.014707657344886358
250,0.034187235,0.03362247885451335
251,0.0008615232,0.007685831183053085
252,-0.02186455,-0.0210531805886011
253,0.0051852493,-0.008338223120168766
254,0.018911818,0.023861731948449667
255,-0.014130887,-0.00837442720916968
256,0.010738104,0.01325076361894388
257,0.008817726,0.013238772211687492
258,-0.0073920703,-0.006328541801969074
259,0.0005798018,-0.019089223693917377
260,0.007897251,0.003058804941716397
261,-0.020788733,-0.05600830993029506
262,-0.0006021085,-0.016352481899487948
263,0.018541992,0.012681506997311779
264,-0.009172468,-0.0047217506964210895
265,0.008617608,0.013574196391820037
266,-0.015163259,-0.004216732388262305
267,-0.0031919938,0.0040156368716847395
268,0.011525102,-0.007651159542263849
269,0.026549177,0.03669918470690242
270,-0.00070029055,-0.0028007885518762836
271,0.0015617755,0.005915824765159974
272,-0.020927811,-0.042673443637933975
273,-0.0015923477,-0.03550176319660115
274,0.0020899528,0.00030191145330339133
275,-0.01418571,-0.009390426006810813
276,0.0021317408,-0.00017691156823700723
277,0.007331012,-0.004595563163990655
278,0.012769469,0.016116767420028422
279,0.008616018,0.011458507968577456
280,-0.02108957,-0.02928741751980613
281,0.00868924,0.008374245230944544
282,0.00023429218,0.013693918908357451
283,0.024561802,0.01594441488522116
284,0.006581664,-0.010828173707908628
285,-0.0034705163,-0.003979748850127484
286,0.0051573873,0.009074861397721495
287,-0.006004362,-0.007727667019231919
288,-0.017332986,-0.005493041459160408
289,0.00911346,0.04920039917211018
290,-0.0018390815,0.004176314066679274
291,0.002650733,0.00910172713043249
292,-0.008349084,0.007498077543718448
293,0.00868198,-0.0025714672547998575
294,-0.0019680753,-0.0011685492282131071
295,0.004068813,-0.004638711158950739
296,-0.010907871,-0.06029160324885151
297,-0.013861866,0.0017520671960151442
298,0.023711935,0.03424653965531562
299,-0.017139208,-0.012861703751402572
300,0.01346025,0.010216899271872557
301,-0.017581454,-0.001535637619519467
302,0.0034455277,-0.013035291822580501
303,0.0041559134,0.025248568846615114
304,0.020317994,-0.003417531912467784
305,-0.012868524,-0.004739201450431584
306,0.020901656,0.030295763654190188
307,0.007624945,0.01136047917203662
308,-0.0029771158,-0.0031217406742097852
309,0.012252316,0.008145565646556758
310,0.00049277785,-0.007455820284281403
311,0.014040722,0.016972840880078877
312,-0.007153277,-0.0011962386518378804
313,0.011369741,-0.001985736814892209
314,0.00021946574,-0.0034083372231977107
315,-0.0045335563,0.002274028634714304
316,-0.0034704972,-0.00911567719805943
317,-0.00800571,0.012963190134221009
318,0.0049856193,0.016917701477862406
319,-0.0050789164,0.003373636849004506
320,-0.002354779,-0.0127775723445814
321,-0.0008132511,-0.006144590549759666
322,-0.00528732,0.010600614726275633
323,-0.0039745,-0.002278204556091129
324,-0.0059692687,-0.0015031688730345201
325,-0.0029430764,-0.006679529909251481
326,0.0008230492,-0.0018266686905199381
327,-0.00736304,0.014987381821425037
328,-0.011098172,-0.054466887318776504
329,0.008084133,-0.0072608641383518765
330,0.009913427,-0.00809911331014024
331,-0.0028705627,-0.004334692589356289
332,-0.0037338485,-0.0023140159552378007
333,0.0029993076,0.010117060270881675
334,-0.0023788577,-0.009668254078687539
335,-0.00016920143,0.0102083367174898
336,0.0029905823,0.011226935888190126
337,-0.008221374,-0.008127137956811319
338,-0.0014908039,-0.015722976118633557
339,0.0037242898,0.009717598911103598
340,-0.008762127,0.03266253413911504
341,-0.0039173495,0.003597470065922857
342,0.0027159196,0.0032256598185642616
343,0.007121287,-0.0029933885586803538
344,-1.860009e-05,0.001349023738542268
345,-0.012569054,-0.016855972548335714
346,-0.009586833,0.0031189439562234714
347,0.0055204625,0.008283658386031673
348,0.003543317,-0.005250502796258252
349,-0.005684013,0.004168460269594419
350,-0.003912484,0.0015755195842284107
